source,target,source_dataset,target_dataset,target_f1,source_checkpoint,source_encoded_amplitude_excursion_mean,source_encoded_amplitude_excursion_cv,source_encoded_amplitude_phase_energy_cv_mean,source_encoded_amplitude_late_early_energy_ratio_mean,source_encoded_interphase_adjacent_jump_mean,source_encoded_interphase_adjacent_jump_cv,source_encoded_interphase_boundary_sharpness_mean,source_encoded_interphase_early_late_shift_mean,source_encoded_interphase_global_separation_mean,source_encoded_intraphase_radius_mean,source_encoded_intraphase_radius_phase_cv_mean,source_encoded_intraphase_internal_step_mean,source_encoded_intraphase_late_early_radius_ratio_mean,source_encoded_trend_path_length_mean,source_encoded_trend_directionality_mean,source_encoded_trend_curvature_mean,source_encoded_trend_burstiness_mean
FR1,FR2,france/30TXT/2017,france/31TCJ/2017,0.7928250196309485,outputs/pseltae_30TXT_closedset_noshift_sourcephasecompact_p5_v235_trendseason_s010_rel003/fold_0/model.pt,3.126603841781616,0.19660262763500214,0.1424567550420761,0.9126360416412354,0.7836114764213562,0.32683858275413513,1.377856731414795,0.5732167959213257,0.7862562537193298,1.2305150032043457,0.09177372604608536,0.7015846371650696,1.1971291303634644,20.174367904663086,0.050973329693078995,1.1614972352981567,2.369582414627075
FR1,DK1,france/30TXT/2017,denmark/32VNH/2017,0.6671178085776766,outputs/pseltae_30TXT_closedset_noshift_sourcephasecompact_p5_v235_trendseason_s010_rel003/fold_0/model.pt,3.126603841781616,0.19660262763500214,0.1424567550420761,0.9126360416412354,0.7836114764213562,0.32683858275413513,1.377856731414795,0.5732167959213257,0.7862562537193298,1.2305150032043457,0.09177372604608536,0.7015846371650696,1.1971291303634644,20.174367904663086,0.050973329693078995,1.1614972352981567,2.369582414627075
FR1,AT1,france/30TXT/2017,austria/33UVP/2017,0.7589769972146017,outputs/pseltae_30TXT_closedset_noshift_sourcephasecompact_p5_v235_trendseason_s010_rel003/fold_0/model.pt,3.126603841781616,0.19660262763500214,0.1424567550420761,0.9126360416412354,0.7836114764213562,0.32683858275413513,1.377856731414795,0.5732167959213257,0.7862562537193298,1.2305150032043457,0.09177372604608536,0.7015846371650696,1.1971291303634644,20.174367904663086,0.050973329693078995,1.1614972352981567,2.369582414627075
FR2,FR1,france/31TCJ/2017,france/30TXT/2017,0.7364531225900864,outputs/pseltae_31TCJ_closedset_noshift_sourcephasecompact_p5_v235_trendseason_s010_rel003/fold_0/model.pt,5.1127495765686035,0.17051002383232117,0.1907624453306198,0.9207552075386047,1.3793271780014038,0.38267824053764343,1.5031037330627441,1.0038038492202759,1.427157998085022,1.9141472578048706,0.07569216936826706,0.9557098150253296,0.9612260460853577,28.524642944335938,0.047874365001916885,1.5128840208053589,2.25703763961792
FR2,DK1,france/31TCJ/2017,denmark/32VNH/2017,0.5152085428250689,outputs/pseltae_31TCJ_closedset_noshift_sourcephasecompact_p5_v235_trendseason_s010_rel003/fold_0/model.pt,5.1127495765686035,0.17051002383232117,0.1907624453306198,0.9207552075386047,1.3793271780014038,0.38267824053764343,1.5031037330627441,1.0038038492202759,1.427157998085022,1.9141472578048706,0.07569216936826706,0.9557098150253296,0.9612260460853577,28.524642944335938,0.047874365001916885,1.5128840208053589,2.25703763961792
FR2,AT1,france/31TCJ/2017,austria/33UVP/2017,0.6515535024726536,outputs/pseltae_31TCJ_closedset_noshift_sourcephasecompact_p5_v235_trendseason_s010_rel003/fold_0/model.pt,5.1127495765686035,0.17051002383232117,0.1907624453306198,0.9207552075386047,1.3793271780014038,0.38267824053764343,1.5031037330627441,1.0038038492202759,1.427157998085022,1.9141472578048706,0.07569216936826706,0.9557098150253296,0.9612260460853577,28.524642944335938,0.047874365001916885,1.5128840208053589,2.25703763961792
DK1,FR1,denmark/32VNH/2017,france/30TXT/2017,0.5910784571788193,outputs/pseltae_32VNH_closedset_noshift_sourcephasecompact_p5_v235_trendseason_s010_rel003/fold_0/model.pt,5.678469181060791,0.08161133527755737,0.09123712033033371,0.9962372779846191,1.402747631072998,0.13604578375816345,1.1698811054229736,0.8350865244865417,1.4216994047164917,2.344426393508911,0.07634232938289642,1.2500758171081543,0.9308522343635559,36.601898193359375,0.05362141504883766,1.9332294464111328,1.777519702911377
DK1,FR2,denmark/32VNH/2017,france/31TCJ/2017,0.4477748530642325,outputs/pseltae_32VNH_closedset_noshift_sourcephasecompact_p5_v235_trendseason_s010_rel003/fold_0/model.pt,5.678469181060791,0.08161133527755737,0.09123712033033371,0.9962372779846191,1.402747631072998,0.13604578375816345,1.1698811054229736,0.8350865244865417,1.4216994047164917,2.344426393508911,0.07634232938289642,1.2500758171081543,0.9308522343635559,36.601898193359375,0.05362141504883766,1.9332294464111328,1.777519702911377
DK1,AT1,denmark/32VNH/2017,austria/33UVP/2017,0.5509808508571208,outputs/pseltae_32VNH_closedset_noshift_sourcephasecompact_p5_v235_trendseason_s010_rel003/fold_0/model.pt,5.678469181060791,0.08161133527755737,0.09123712033033371,0.9962372779846191,1.402747631072998,0.13604578375816345,1.1698811054229736,0.8350865244865417,1.4216994047164917,2.344426393508911,0.07634232938289642,1.2500758171081543,0.9308522343635559,36.601898193359375,0.05362141504883766,1.9332294464111328,1.777519702911377
AT1,FR1,austria/33UVP/2017,france/30TXT/2017,0.6567411085152095,outputs/pseltae_33UVP_closedset_noshift_sourcephasecompact_p5_v235_trendseason_s010_rel003/fold_0/model.pt,6.276152610778809,0.08049169182777405,0.11711464822292328,1.0211246013641357,1.5763837099075317,0.2029406726360321,1.2549006938934326,0.9233869314193726,1.5654183626174927,2.4056291580200195,0.11764202266931534,1.5668492317199707,1.3034858703613281,44.14418411254883,0.03287609666585922,2.3602848052978516,1.687381386756897
